preamble,stimulus,is_correct,subject
"A valid disjunctive syllogism has a major premise that: (A) classifies subjects (B) affirms the antecedent or denies the consequent (C) leads to a valid conclusion (D) includes two or more alternatives. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,logical_fallacies
"Which of the following best describes the fallacy of style over substance? (A) Changing the meaning of a word or phrase from one part of the argument to another. (B) Reasoning that ideas presented in an appealing manner are correct, regardless of the content of the message. (C) Confusing figurative language with literal language. (D) Using emotionally charged language to create an impression about the subject of a claim, without making an argument that the language fits the subject.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,logical_fallacies
"Which of the following fallacies is a way of suppressing evidence that eliminates a source of evidence from consideration by claiming the source is flawed, when there is no true relationship between the alleged flaw and the reliability of the source? (A) significance (B) poisoning the well (C) snob appeal (D) appeal to anonymous authority. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,logical_fallacies
"The false analogy fallacy is (A) a specific type of false cause fallacy that argues that since two event happened at the same time one event must have caused the other (B) drawing a conclusion based on a comparison when the items being compared are not similar enough to support the conclusion. (C) arguing that an event that preceded another event necessarily is the cause of the second event (D) arguing that since something is new it is necessarily good. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,logical_fallacies
"The _ad nauseam_ fallacy is (A) arguing that something should be done because that's the way it's been done in the past. (B) arguing that an act should be carried out because it will not have any significant consequences, when there is no evidence of the effects (C) reasoning that a claim is true because so many people believe it is true (D) reasoning that a conclusion is true because it's been claimed so often. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,logical_fallacies
"Arguing that what is true of an entire object is also true of each part of that object is the fallacy of (A) false criteria (B) hasty generalization (C) division (D) ad crumenam. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,logical_fallacies
"Which of the following describes the horse laugh fallacy? (A) attempts to gain agreement based solely the feelings aroused by the message (B) characterizing an opponent's position in such way to make it or its consequences appear to be ridiculous (C) arguing actions should be taken to avoid negative results, when those results are exaggerated, unlikely, or irrelevant (D) responding to an argument with an expression of derision instead of a counter argument. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,logical_fallacies
"Arguing that a lack of evidence proves something is the fallacy of... (A) Double negative (B) Equivocation (C) Burden of proof (D) Appeal to ignorance. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,logical_fallacies
"The argument against the person consists of (A) asserting an opposing arguer has taken an easily defeated position, which she has not really taken (B) causing confusion during an argument by a lack of ability to engage in refutation (C) using threats of harm instead of reasoning to gain agreement (D) ignoring another person's arguments and attacking her character instead. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,logical_fallacies
"Which of the following fallacies happens when someone concludes that someone must be honest because the people he hangs around with are honest? (A) Laudatory personality (B) Guilt by association (C) Reprehensible personality (D) Circular reasoning. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,logical_fallacies
"Asking a question that includes an unproven assumption may lead to which of the following fallacies? (A) Appeal to ignorance (B) Extension (C) a priori (D) Complex question. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,logical_fallacies
"Polonius in William Shakespeare's Hamlet: ""Your noble son is mad: Mad call I it, for to define true madness, What is't but to be nothing else but mad? (A) Attacking the Person (ad hominem) (B) Begging the Question (C) Equivocation (D) Appeal to Pity. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,logical_fallacies
"Notice from the Hyatt Regency Hotel in New Orleans: We are pleased to confirm your reservation. It will be held on a space-available basis. (A) Equivocation (B) Affirming the Consequent (C) Gambler's Fallacy (D) Inconsistency. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,logical_fallacies
"The natural law fallacy is (A) arguing that something is necessarily bad because it doesn't cost very much (B) substituting individual stories for a larger sample when supporting a generalization (C) the same thing as the  post hoc  fallacy (D) arguing that what is true in nature must be true about humans. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,logical_fallacies
"If someone uses an emotionally charged restatement of a claim in place of support for the claim, that person may have committed which of the following fallacies? (A) Style over substance (B) Question begging epithets (C) Hypostatization (D) Amphiboly. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,logical_fallacies
"Arguing that a claim must be true merely because a substantial number of people believe it is called the fallacy of... (A) Tu quoque (B) Composition (C) Appeal to reason (D) Appeal to the masses. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,logical_fallacies
"_Ad populum_. is another name for which fallacy? (A) poisoning the well (B) suppressed evidence (C) appeal to the people (D) appeal to pride. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,logical_fallacies
"In a valid disjunctive syllogism the minor premise must (A) accept one choice (B) reject all but one choice (C) none of the above (D) either A or B. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,logical_fallacies
"Which of the following describes the fallacy of appeal to spite? (A) responding to an argument with an expression of derision instead of a counter argument (B) arguing against a position based only on negative personal feelings toward the position (C) arguing someone should do something only because that person dislikes someone else (D) saying someone shouldn't do something because if he or she does it people won't like him or her. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,logical_fallacies
"_Ad hominem_ is another name for the fallacy of (A) appeal to loyalty (B) reducing to an absurdity (C) argument against the person (D) ignorance of refutation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,logical_fallacies
