preamble,stimulus,is_correct,subject,stimulus_prob
"The rate, r, of a zero-order chemical reaction A → B can be expressed as which of the following? (A) r = k ln[A] (B) r = k [A]^2 (C) r = k [A] (D) r = k. Of the answer choices above, the best answer choice is (",A,0,college_chemistry,[-1.4320068359375]
"The rate, r, of a zero-order chemical reaction A → B can be expressed as which of the following? (A) r = k ln[A] (B) r = k [A]^2 (C) r = k [A] (D) r = k. Of the answer choices above, the best answer choice is (",B,0,college_chemistry,[-2.6507568359375]
"The rate, r, of a zero-order chemical reaction A → B can be expressed as which of the following? (A) r = k ln[A] (B) r = k [A]^2 (C) r = k [A] (D) r = k. Of the answer choices above, the best answer choice is (",C,0,college_chemistry,[-0.8538818359375]
"The rate, r, of a zero-order chemical reaction A → B can be expressed as which of the following? (A) r = k ln[A] (B) r = k [A]^2 (C) r = k [A] (D) r = k. Of the answer choices above, the best answer choice is (",D,1,college_chemistry,[-1.3851318359375]
"Infrared (IR) spectroscopy is useful for determining certain aspects of the structure of organic molecules because (A) all molecular bonds absorb IR radiation (B) most organic functional groups absorb in a characteristic region of the IR spectrum (C) IR peak intensities are related to molecular mass (D) each element absorbs at a characteristic wavelength. Of the answer choices above, the best answer choice is (",A,0,college_chemistry,[-3.7164344787597656]
"Infrared (IR) spectroscopy is useful for determining certain aspects of the structure of organic molecules because (A) all molecular bonds absorb IR radiation (B) most organic functional groups absorb in a characteristic region of the IR spectrum (C) IR peak intensities are related to molecular mass (D) each element absorbs at a characteristic wavelength. Of the answer choices above, the best answer choice is (",B,1,college_chemistry,[-0.07580947875976562]
"Infrared (IR) spectroscopy is useful for determining certain aspects of the structure of organic molecules because (A) all molecular bonds absorb IR radiation (B) most organic functional groups absorb in a characteristic region of the IR spectrum (C) IR peak intensities are related to molecular mass (D) each element absorbs at a characteristic wavelength. Of the answer choices above, the best answer choice is (",C,0,college_chemistry,[-3.4195594787597656]
"Infrared (IR) spectroscopy is useful for determining certain aspects of the structure of organic molecules because (A) all molecular bonds absorb IR radiation (B) most organic functional groups absorb in a characteristic region of the IR spectrum (C) IR peak intensities are related to molecular mass (D) each element absorbs at a characteristic wavelength. Of the answer choices above, the best answer choice is (",D,0,college_chemistry,[-4.482059478759766]
"What is the maximum number of phases that can be at equilibrium with each other in a three component mixture? (A) 2 (B) 3 (C) 5 (D) 4. Of the answer choices above, the best answer choice is (",A,0,college_chemistry,[-1.6472148895263672]
"What is the maximum number of phases that can be at equilibrium with each other in a three component mixture? (A) 2 (B) 3 (C) 5 (D) 4. Of the answer choices above, the best answer choice is (",B,0,college_chemistry,[-1.0534648895263672]
"What is the maximum number of phases that can be at equilibrium with each other in a three component mixture? (A) 2 (B) 3 (C) 5 (D) 4. Of the answer choices above, the best answer choice is (",C,1,college_chemistry,[-1.3347148895263672]
"What is the maximum number of phases that can be at equilibrium with each other in a three component mixture? (A) 2 (B) 3 (C) 5 (D) 4. Of the answer choices above, the best answer choice is (",D,0,college_chemistry,[-1.7253398895263672]
